22693,37982,45523,23447,41958,35411,41890,34862,40347,34451,33628,29000,34142,28143,47477,27492,44392,33148,38736,31674,31092,43364,39113,30577,37399,36645,28418,29343,28623,18339,32634,27972
40861,37125,25710,30920,46449,25607,33388,32086,30852,33800,34760,37159,40553,34040,37879,36439,16831,32188,30817,41616,18134,33080,25538,45044,27424,41136,46003,36782,28555,36268,20190,42130
38839,34382,27252,47683,18888,42712,32257,31914,33834,32017,38256,29275,40450,22693,40896,29103,38119,36885,38290,16625,52002,21630,39902,35102,40827,34691,47683,31434,57453,29172,39422,18991
36953,33011,51591,26155,27424,41753,33251,30680,31811,16145,31400,32943,23721,48814,31640,35719,32806,47100,22076,43775,25572,45763,16762,42678,25915,32360,46312,26224,45935,37982,31092,42918
29000,35822,29138,29789,36474,32154,35994,27355,31092,36131,29240,18099,45318,22282,35959,42850,47889,23550,42781,24921,52379,18545,37262,22864,47546,23344,28109,44152,23996,37193,34760,29103
36474,33491,33183,38153,29617,49294,42781,38805,25401,32051,28932,39490,25024,42095,31023,46826,20225,37056,24544,36611,16900,45044,27526,43398,14089,54848,33491,27972,28589,32223,35068,32360
40861,32566,44015,31092,38942,28246,33388,37913,35754,30063,47272,24818,35205,22213,35891,24853,43912,20156,55190,21904,49431,23516,39902,20808,40690,31160,35239,27355,36371,35856,38256,41273
25641,26018,36474,41067,29069,36371,32943,31914,28041,40827,26018,37639,31400,39319,28452,42164,25195,38222,24030,55739,17997,48232,23104,46106,24613,39422,36371,53922,21047,35411,20122,34657
30235,37468,35514,36508,27115,32154,24475,32326,30714,24784,41204,41101,40587,37673,33354,29309,52551,18202,51043,17619,40107,30303,39662,38770,32497,29926,40861,16077,56356,32874,34177,34691
41924,18168,47923,27355,32943,38976,30235,30097,27081,54882,30920,43192,19436,37193,25161,30989,28006,46792,30269,46586,23516,35068,38325,16557,49329,26087,47340,30989,31949,39970,24030,27629
28898,40964,31194,30474,47306,25915,39662,23550,44666,35959,43535,24098,34828,30680,39353,28898,40004,27492,42712,20705,29960,24887,34657,49123,33663,45695,17002,39833,24373,28692,40347,23824
26292,32634,39627,38290,29823,30989,32188,35308,30954,29926,32737,25127,33560,43021,33080,31126,36611,37056,27561,35856,36336,50494,23927,34142,47135,26738,28006,36439,29240,38907,37331,36953
34965,36371,29069,29583,41273,36748,26464,35788,26121,31606,29652,31126,36508,27869,38599,33697,34451,21904,34177,22213,41101,33903,42610,27252,32668,35685,33697,30749,40587,21904,32360,39696
31126,32154,23310,44564,35479,29309,36131,22282,52448,21459,35788,29583,37365,30920,32154,28418,34965,43021,31606,29343,31503,31092,34657,35891,23104,32908,27595,56562,17105,43878,24407,29206
33594,28692,32188,39182,34760,41753,37502,35891,30749,40964,40176,31469,24510,28521,32497,37433,35342,35068,30612,38290,10352,50631,29378,30680,43124,34794,33491,29446,36816,36165,39010,30440
26327,30989,27046,35856,52859,23173,38839,34314,21253,35068,37570,29823,42370,36679,39045,34828,33114,31880,30132,35137,44289,24853,42130,29720,26875,30989,29412,34828,33183,24647,27869,30474
35068,27698,42884,26978,35308,28452,30886,31949,36199,53476,28760,30612,32908,26978,31983,39010,27698,23550,43192,30132,34245,33080,36782,36782,38873,29069,37879,30749,41753,38496,27903,40587
37399,31434,29720,37673,38085,26155,37262,43912,44152,27081,45078,35514,32600,54436,33663,28486,34794,28623,22384,40381,31160,39422,17585,51180,31229,34828,34417,27801,38530,33354,41170,35891
29892,22864,28178,31469,31434,29652,35719,42164,25641,49054,17174,38565,24921,28726,24990,27424,31400,26807,35377,26635,41341,17242,47683,21150,42541,26087,44769,36096,37982,33525,37331,39867
